86.643593;53.742106;2;2580516.00;56.00;9.30;2;10
80.198255;52.637820;1;2085894.00;30.00;6.00;2;5
83.053706;54.316876;1;1661163.00;21.40;;14;25
80.761561;53.108486;3;9815666.00;76.00;9.00;4;4
84.385541;55.399563;1;1404653.00;27.20;3.00;13;18
83.551531;53.794024;1;1196305.00;32.40;5.00;4;10
85.860792;54.882301;3;1686959.00;54.00;4.00;1;2
79.878210;57.186221;2;2862034.00;61.00;7.00;6;9
81.812917;55.949458;2;4213915.00;70.00;14.00;1;17
85.923760;54.635334;1;1779729.00;29.10;5.90;5;5
82.748366;56.357982;3;3719342.00;63.20;7.10;6;9
82.434193;56.182436;1;1135959.00;27.20;4.80;1;9
84.315048;57.515130;2;3695984.00;53.70;8.80;10;10
85.930238;52.680820;2;2266007.00;43.20;7.00;5;5
80.769195;57.232969;1;3146529.00;38.30;12.30;9;9
79.143712;52.359776;2;6781140.00;69.00;14.00;14;17
80.182409;57.691885;1;2039972.00;42.60;12.00;2;10
79.598522;55.771812;3;4176979.00;60.00;6.90;8;9
79.516410;54.900920;3;4820705.00;97.50;16.20;5;17
81.344879;56.044055;2;2688780.00;43.00;7.00;3;9
82.502722;55.464057;1;1798676.00;34.20;8.10;10;10
82.306137;54.142046;3;3397419.00;76.30;8.00;3;3
80.227019;56.604137;1;2518768.00;42.10;9.70;4;14
83.803271;56.806603;2;3335865.00;44.90;6.90;5;9
83.303064;55.293623;3;4769990.00;70.00;12.00;1;17
83.242273;55.976981;1;2249633.00;38.70;5.00;9;27
86.379651;52.506598;1;2896071.00;41.50;12.00;14;17
84.241708;57.014804;2;2117150.00;43.00;7.00;8;9
81.347405;53.817127;2;2127710.00;43.00;7.00;4;5
85.708097;54.064421;3;4145026.00;60.00;8.00;7;9
85.235196;56.842777;3;3229874.00;60.10;7.20;5;9
80.796298;53.420174;2;1911109.00;44.50;5.90;5;5
82.188621;56.290913;1;1845513.00;33.80;8.80;1;6
80.857563;54.514127;2;2594944.00;58.00;10.00;1;3
81.742333;54.120083;1;4728528.00;54.30;14.60;6;13
84.923137;55.305799;1;1359517.00;29.10;5.80;5;5
83.971227;53.497351;3;2595469.00;60.10;7.00;8;9
85.418316;55.383932;2;2556784.00;45.00;6.00;4;5
86.242086;53.212975;3;5339213.00;91.00;13.00;1;5
80.681289;55.998214;2;4050901.00;48.00;7.50;3;9
79.095894;54.047204;2;1788993.00;28.20;3.00;5;5
86.293256;54.552067;3;3633135.00;72.90;12.30;9;10
83.025728;54.333213;3;7765154.00;104.30;15.50;10;10
82.078078;53.224834;4;31203280.00;192.10;16.10;9;10
80.015418;53.751400;3;6412547.00;67.20;10.30;9;10
84.187509;53.330904;1;1179521.00;18.10;;11;17
83.839146;56.514663;1;1808655.00;30.20;6.00;1;9
85.040753;55.074616;3;4116129.00;65.80;8.30;1;5
86.252346;55.621007;2;1747550.00;40.00;9.00;7;9
85.982066;56.376612;3;2915082.00;64.00;9.00;3;9
83.565317;56.455123;3;2610889.00;60.40;7.10;4;9
85.511789;55.125197;2;2188042.00;42.00;6.60;5;9
81.061383;52.908013;3;8548361.00;80.00;12.20;9;16
84.008621;53.539546;2;2129036.00;52.10;7.50;4;5
82.374435;56.186362;3;2981965.00;56.80;5.60;2;5
78.932318;53.850131;2;2489177.00;42.90;6.70;6;9
84.290745;54.024005;3;3219795.00;60.00;7.10;1;9
78.912078;54.014938;1;2983794.00;37.50;8.80;3;10
83.975066;57.261641;1;2008281.00;38.00;11.00;4;5
86.455096;55.035734;2;4183759.00;43.00;6.00;4;4
85.117873;55.268434;1;1673593.00;35.10;;3;10
80.791740;55.847404;1;1779585.00;34.00;8.00;8;10
85.479346;56.754272;4;3793258.00;72.40;8.70;6;9
82.815899;57.611988;1;888871.00;17.20;;3;5
84.563579;56.082074;4;3251571.00;63.00;6.00;3;5
86.820899;56.746919;2;2512623.00;44.50;6.00;1;3
80.046038;55.920672;1;1516685.00;27.40;5.00;7;10
83.240502;54.697016;1;1953094.00;32.50;8.90;5;10
83.264724;56.102308;2;1778134.00;45.00;6.00;2;5
86.978878;53.381735;2;1897379.00;47.00;5.60;2;5
82.342971;57.213849;2;2801329.00;52.10;13.30;9;10
80.909071;52.750567;2;2158170.00;43.00;7.00;1;5
85.460472;55.659563;2;1876907.00;47.60;6.00;4;5
84.058513;57.202072;3;3883154.00;60.00;9.00;1;9
83.505222;54.341244;1;1512808.00;31.00;6.00;1;5
84.094687;55.033718;2;2564579.00;43.00;6.00;5;5
86.187317;57.233851;3;2710221.00;46.00;8.00;1;4
86.618492;54.603713;2;2712775.00;41.90;5.90;4;4
85.229695;55.292930;2;3152069.00;65.00;12.00;4;5
85.562606;52.412978;4;3730558.00;76.50;8.80;4;10
82.238847;55.805732;2;2231367.00;50.70;8.50;5;10
84.400227;56.609369;1;1820826.00;25.00;;5;17
82.806417;55.952994;2;2632690.00;46.00;6.00;4;5
84.278040;55.631534;1;1864743.00;27.80;;2;17
80.631097;57.183497;1;1167531.00;18.50;3.10;4;17
79.166865;57.602912;1;2301498.00;43.00;5.00;11;27
83.956926;54.202256;4;13863710.00;178.00;25.00;9;9
85.434732;53.812478;2;4376097.00;44.30;;11;25
84.352189;52.703785;1;3238608.00;42.00;12.00;8;9
79.998887;53.834053;1;2108471.00;30.00;5.09;2;9
86.911056;56.729335;2;5093186.00;60.70;11.00;6;10
81.092626;56.553636;3;3782742.00;98.90;16.00;10;10
86.244113;53.938211;3;3757114.00;64.80;8.70;4;10
79.272090;55.042529;3;4025625.00;61.00;9.00;7;10
83.373868;54.960945;4;9051341.00;116.00;;2;13
80.718503;53.888313;1;1752411.00;37.50;9.10;7;9
87.004158;56.198418;1;2990560.00;31.30;;12;17
81.203212;52.840658;3;1815193.00;59.00;9.00;9;10
84.862979;56.373427;1;1135191.00;20.00;4.00;7;9
79.220221;54.212026;3;3136414.00;72.00;10.00;12;18
79.027955;56.998877;3;2791394.00;63.20;14.00;1;6
84.724316;56.814479;2;1825059.00;43.00;6.00;3;5
79.341022;55.854281;1;2568027.00;54.00;13.50;3;10
80.950325;55.854839;2;2933081.00;53.00;9.00;4;5
85.715701;55.342201;4;7298220.00;97.30;14.30;9;13
79.831225;56.764986;2;2554559.00;51.00;9.00;1;25
86.405859;56.551383;1;1465928.00;25.00;;8;9
80.395728;56.402549;2;6027765.00;75.00;15.00;3;12
83.586756;52.557410;1;1396906.00;20.00;;11;17
80.541645;56.350745;1;3247425.00;42.70;11.70;11;14
79.363634;53.930202;3;3067016.00;60.80;5.00;5;5
81.246173;56.590787;2;2126570.00;43.20;7.20;2;5
82.491022;56.211822;2;2589760.00;39.00;7.00;10;17
83.062835;57.583086;2;3934758.00;80.00;12.00;8;11
83.091634;53.379193;2;2208630.00;45.20;6.00;3;5
82.959343;53.821540;1;2322988.00;31.00;6.00;5;9
79.239816;53.732412;4;5992763.00;85.10;8.50;5;10
79.030535;52.631361;1;1218019.00;29.10;4.80;2;2
81.889699;57.472389;1;1261269.00;18.70;;14;17
80.014219;55.595210;2;3522128.00;39.00;;21;24
85.476337;56.010056;2;2644988.00;43.00;6.00;2;5
81.250282;54.809946;1;3022601.00;38.00;11.00;8;16
80.731729;55.582869;2;2188997.00;43.00;6.00;1;5
82.658916;54.706667;1;1532986.00;22.10;;6;9
85.118934;55.489631;2;2736792.00;44.00;13.00;14;17
83.859321;53.004604;1;2370641.00;37.50;11.80;9;10
85.518406;52.874848;2;3988890.00;73.40;9.50;9;16
86.453415;54.596640;1;2468234.00;37.20;;5;19
81.092789;55.296082;3;6162858.00;93.00;9.80;13;16
83.427658;55.717114;1;1766108.00;33.00;6.00;3;5
81.627093;55.458111;4;7530018.00;94.40;14.00;6;9
85.551030;55.563054;1;1888681.00;45.35;;12;17
86.733145;56.875147;1;1107696.00;32.40;5.00;3;10
81.069404;52.794901;2;8519779.00;82.00;20.00;11;11
83.384727;55.690283;1;2452274.00;36.00;6.00;4;10
85.668336;54.532527;2;2055356.00;44.00;6.00;3;5
79.632964;53.193719;3;2988644.00;56.00;6.00;2;5
87.017465;55.899471;2;2646366.00;74.70;17.50;6;17
83.506472;55.030145;3;2622576.00;46.40;5.00;4;5
81.579268;54.477689;2;4203755.00;80.20;18.80;6;10
82.158522;56.180278;2;2140087.00;42.90;6.90;3;9
81.370321;52.359566;2;3720622.00;56.00;10.00;11;11
85.708353;56.855835;3;3214309.00;65.30;8.90;6;10
80.670119;55.707720;1;2031660.00;31.70;;4;13
80.175937;56.626291;1;2006327.00;32.90;7.90;9;9
84.163857;53.966651;2;2301506.00;45.00;3.00;9;9
85.299584;57.794182;3;3698947.00;57.60;7.30;7;9
82.351955;54.545529;1;1310692.00;23.00;5.50;4;9
85.456320;55.959986;2;3607900.00;50.60;8.80;8;10
79.747834;55.455766;3;2946143.00;63.00;9.00;4;9
86.910631;55.721665;2;7224382.00;70.00;33.00;3;10
78.993616;55.269432;1;4697191.00;43.00;;21;25
83.721650;54.419030;1;1438422.00;30.00;6.00;1;2
82.836283;53.836413;1;2028781.00;36.10;10.30;6;12
86.492686;54.239526;2;1868943.00;42.50;4.00;4;17
79.068979;57.577084;1;1460618.00;41.58;11.00;7;10
81.289151;56.485044;2;1925434.00;40.00;3.80;1;4
83.864427;52.646226;3;3236495.00;55.60;6.90;5;5
81.338542;55.393427;3;3597271.00;65.00;12.00;6;9
84.476051;56.868299;3;2774408.00;51.00;6.00;4;5
83.921104;56.404885;2;2999619.00;80.00;14.00;4;5
84.864102;57.218176;3;3692543.00;68.20;23.00;3;10
82.901390;56.504148;1;1956985.00;32.00;6.00;9;9
82.157619;56.798446;3;2991937.00;60.60;9.00;4;4
83.457391;52.632327;1;2080865.00;37.50;9.40;1;5
86.954978;56.786716;1;4115307.00;62.70;15.00;2;25
85.037640;54.673103;2;2482692.00;59.10;13.00;3;5
86.600224;55.848361;3;3327673.00;60.00;7.00;5;5
82.867231;57.839305;1;2087608.00;34.00;8.00;2;9
81.996220;56.003991;2;2324391.00;43.10;5.50;2;5
82.072929;53.332583;1;1814107.00;38.00;9.20;1;5
79.045252;57.128549;3;3216068.00;60.70;7.00;1;9
84.441708;56.457724;1;2025500.00;32.00;6.00;5;9
84.089481;52.437032;4;3832144.00;76.00;9.30;3;5
79.200496;54.940133;2;3272296.00;42.70;7.00;5;9
80.557630;54.635930;3;8897823.00;89.80;22.00;20;25
85.976497;54.429804;1;3360996.00;44.00;10.00;8;18
79.386072;53.896796;2;2451486.00;41.10;6.00;2;5
81.436687;57.599589;2;3015273.00;46.00;8.10;3;4
83.060012;57.906739;1;1468806.00;31.00;;3;3
79.794086;52.951871;1;2132341.00;31.40;6.00;3;5
80.391347;56.853075;2;3928057.00;51.00;4.00;14;16
86.718120;55.496195;3;2610384.00;58.60;7.50;2;5
81.888462;57.110563;1;2005280.00;30.00;6.00;5;9
86.145188;53.370114;1;2872543.00;40.50;10.30;3;17
83.527825;55.660398;3;7083798.00;110.00;15.00;3;10
82.518204;52.927758;1;2298601.00;30.00;3.00;1;9
86.390858;57.081496;1;2490791.00;54.00;12.50;8;10
79.251367;57.731609;1;1733482.00;41.90;10.90;8;18
81.254209;55.361297;1;2681791.00;33.80;8.60;8;16
81.015588;53.281008;1;2418543.00;37.00;11.00;14;14
85.876073;55.841298;2;6823269.00;143.10;54.00;10;10
79.182363;54.638233;1;1896901.00;39.90;4.80;5;10
86.491170;56.523705;3;3606930.00;78.50;7.50;3;5
79.326568;53.154306;2;2011197.00;35.00;4.00;2;3
85.260724;52.791515;2;3073265.00;52.00;9.00;9;9
86.422567;56.434050;1;1492597.00;30.00;6.00;7;10
82.494650;57.636127;3;1926707.00;64.00;9.00;1;2
84.100793;55.569987;3;4014765.00;59.00;7.00;6;9
82.858608;56.968271;1;2438403.00;36.29;7.80;8;11
83.732880;57.134726;1;3032769.00;41.00;10.90;1;16
85.723952;57.860350;1;1058966.00;22.60;8.10;1;1
79.913665;54.684686;3;2259453.00;60.00;7.00;4;5
84.557229;55.442070;2;2189076.00;45.00;6.00;4;5
84.783208;57.643391;2;2347586.00;54.00;;8;10
84.045736;55.618752;1;2430474.00;42.00;10.00;9;16
84.002587;55.749878;2;2617787.00;56.90;7.90;3;10
85.145978;54.556850;2;4152279.00;54.00;10.00;5;10
78.876283;55.009084;1;1740147.00;33.30;9.90;1;6
82.900341;53.779224;2;2863821.00;42.00;5.60;5;5
86.467434;52.538611;3;5973542.00;110.00;16.00;2;5
84.671893;55.027059;3;8123448.00;77.90;9.80;21;24
80.902373;54.770409;1;2410404.00;35.80;8.50;2;9
82.063728;52.324085;4;3872783.00;76.40;24.70;12;16
86.368598;53.283989;1;2423488.00;28.70;5.00;3;5
85.318023;53.962679;3;3355384.00;60.00;8.00;5;9
80.079256;53.087352;3;2464868.00;60.00;7.00;3;5
80.643989;53.700393;2;2151401.00;44.60;6.10;1;5
79.479257;57.074681;1;1456468.00;28.80;6.40;5;5
85.828987;55.982060;3;6713023.00;93.80;15.00;3;5
81.241792;56.288632;3;3960165.00;67.00;9.00;9;10
79.342531;53.158703;1;1717558.00;32.00;9.00;1;9
82.160038;56.982966;1;1804957.00;40.00;;6;10
82.328599;55.099587;2;3040584.00;45.00;7.00;4;6
86.491119;55.140465;1;2246473.00;43.00;11.00;7;10
86.146109;56.801910;1;1602901.00;34.00;;9;10
86.715725;52.577722;2;2874996.00;55.50;7.30;4;5
84.305201;55.465533;1;1236227.00;24.20;3.00;4;6
81.168211;54.527864;2;2688855.00;41.00;6.00;3;5
79.304059;56.051441;4;10045578.00;100.00;11.00;5;5
83.799144;54.111557;3;7623369.00;87.00;17.00;8;10
79.250001;54.710040;3;13860347.00;144.00;20.80;13;15
81.522300;56.811214;3;3089083.00;62.00;7.00;3;10
78.907965;55.034207;1;1681685.00;29.10;6.00;5;5
79.259957;52.761452;1;2114985.00;41.70;8.50;5;10
83.908120;54.684587;1;3489766.00;32.20;8.30;4;5
82.289492;56.914616;1;3764325.00;44.00;8.00;4;14
83.513841;56.284616;4;12486607.00;163.40;10.80;5;13
86.104304;56.916004;1;1816380.00;24.00;;17;17
80.607932;57.092866;1;3937242.00;50.00;14.10;12;17
80.059062;53.924580;3;4256015.00;60.50;7.20;5;9
84.978165;52.383720;1;1860599.00;32.00;6.00;5;5
84.609576;53.415656;3;3078931.00;61.10;5.00;5;5
82.182791;55.113028;2;1664037.00;45.70;5.70;1;2
84.403091;56.242974;4;16044203.00;182.00;60.00;11;11
86.761532;53.084820;2;2898557.00;40.70;;15;17
81.760199;56.751671;2;3873057.00;46.00;7.00;7;9
79.650392;53.136091;2;2359689.00;54.00;9.00;5;10
82.046969;53.587326;3;3001087.00;74.70;8.80;5;5
83.670803;54.995055;1;2163804.00;26.30;;10;17
82.758422;52.702874;1;2157118.00;37.00;8.50;15;17
82.479977;55.300734;1;1536759.00;28.70;5.70;3;5
81.090752;57.606183;1;1580353.00;34.03;5.00;7;10
83.892123;57.493327;1;2338436.00;26.00;4.00;6;19
83.718795;55.559784;1;2918539.00;29.90;;16;18
84.988703;55.266404;3;2669484.00;60.00;7.00;9;9
85.740175;54.065375;2;3068696.00;44.00;7.00;3;9
79.234358;55.020443;4;11193621.00;126.20;15.00;6;17
81.752471;54.484244;1;2065660.00;34.00;6.70;5;9
82.870367;53.793517;3;7044146.00;76.70;10.90;14;17
79.323338;57.248370;2;2347917.00;45.00;6.00;5;5
80.509000;55.657706;4;2593070.00;59.60;5.40;1;5
82.708655;54.537845;1;2604810.00;34.40;9.80;1;10
85.536906;52.693178;2;3075103.00;49.40;7.40;8;10
80.101602;54.298758;2;3704021.00;60.00;16.00;21;24
84.931412;54.582526;1;1808231.00;30.00;11.00;9;17
85.689236;56.153906;2;3787926.00;42.70;3.00;13;19
83.820166;55.234612;3;3089633.00;58.00;6.80;3;5
80.282878;56.964742;1;2094659.00;39.00;10.10;8;9
82.059039;55.486216;1;3967347.00;47.00;13.00;10;16
83.627800;57.015282;3;5952020.00;77.00;9.00;5;6
84.047709;57.649089;2;6654967.00;44.00;;13;23
85.219243;57.322743;3;3075925.00;62.00;7.00;1;9
85.570509;57.064195;1;1582397.00;26.26;4.11;16;17
83.798687;53.914361;1;1453727.00;19.30;;5;17
86.878939;56.787586;1;3502910.00;39.00;;13;18
84.669219;56.859695;2;2159937.00;30.80;3.50;2;3
85.396907;54.056737;2;3604471.00;50.00;10.90;1;10
79.197414;53.986142;2;2513238.00;44.20;5.70;3;5
83.293090;57.677742;1;3072215.00;45.80;11.40;6;10
79.308363;53.208395;1;1244908.00;29.40;6.00;1;5
81.407959;56.417633;1;2587969.00;34.60;9.00;14;15
83.413439;57.503295;2;2472594.00;43.40;6.10;5;5
79.131814;52.503588;3;4443244.00;74.80;9.30;3;8
80.361171;55.655463;4;10315271.00;125.00;16.00;4;17
80.698641;55.615140;2;2289578.00;43.00;7.00;3;5
84.355721;54.823102;2;2884026.00;44.90;5.90;3;5
84.257151;55.810927;1;854244.00;15.00;;1;5
86.172183;53.021104;2;2545987.00;69.02;13.00;4;17
87.096864;54.879842;2;1659178.00;43.00;6.00;4;4
78.877460;55.337176;4;6158234.00;79.00;8.80;4;9
84.989616;56.369794;1;1748291.00;31.00;5.50;2;5
84.250761;56.539880;2;4155324.00;46.00;6.00;3;4
82.538776;52.941511;1;1710695.00;30.30;7.30;5;5
84.938095;53.810699;1;2431519.00;36.00;9.00;4;10
86.088327;54.504712;2;2333918.00;40.00;6.00;3;5
83.987645;54.145518;3;4079100.00;57.00;7.00;8;10
80.577392;53.773592;3;4849397.00;80.00;11.00;13;17
86.403754;53.973678;2;3713053.00;43.00;16.00;14;16
84.916268;56.593481;2;3097148.00;50.00;6.00;13;17
79.663615;54.767513;1;868965.00;19.40;3.20;15;17
83.399490;56.008881;2;4140019.00;65.00;9.30;3;10
84.290987;54.308256;3;2441303.00;59.00;7.00;5;5
79.950050;56.117839;3;2690960.00;54.70;5.60;4;5
81.055882;57.223045;1;2075738.00;29.70;6.70;8;10
84.451714;56.623942;1;2317266.00;32.00;5.00;3;9
78.923392;55.590211;3;3759669.00;59.70;7.00;7;10
82.760796;55.015107;3;3060895.00;59.30;6.90;1;10
79.455526;55.833990;3;4475325.00;55.00;6.00;1;5
84.114421;56.872178;4;4958217.00;78.30;7.80;9;10
81.077612;53.711506;2;2744778.00;47.00;9.00;1;9
85.536355;53.777246;2;2294470.00;43.10;7.00;7;9
82.101395;52.429343;1;1195146.00;19.30;;13;17
84.969206;57.651486;2;3836888.00;57.80;10.10;2;3
85.366280;57.239735;2;2399479.00;47.50;8.70;1;2
82.901784;56.121595;1;1876512.00;32.00;8.90;8;10
84.164213;55.298165;1;868800.00;19.10;;12;17
85.153447;54.869501;2;2214350.00;36.30;10.40;8;16
82.450465;53.169804;2;3299084.00;57.00;13.00;10;10
86.035141;54.980975;1;2493125.00;30.00;5.30;7;9
80.429563;57.499957;1;1415381.00;24.30;6.40;3;5
85.554471;53.360827;1;2967096.00;39.00;14.50;13;25
83.529301;56.873989;2;3354761.00;56.70;10.00;5;5
79.515707;53.577755;1;1844357.00;38.20;9.10;1;9
86.166163;55.708325;5;3072455.00;91.80;7.20;5;9
85.955471;56.878730;2;3358049.00;41.90;5.90;4;5
87.021214;54.073582;1;1996117.00;28.70;7.10;2;9
86.683450;53.555702;2;2194642.00;44.70;6.60;2;5
82.776508;53.987250;2;3826731.00;61.40;9.50;1;16
83.676637;57.603746;1;1615036.00;32.60;7.60;4;9
79.797197;57.458357;1;1619728.00;30.10;5.50;2;5
86.050770;53.853180;4;2751875.00;77.00;9.00;1;10
87.005235;53.519000;1;2028437.00;42.70;12.30;10;10
83.488810;52.842825;1;2853676.00;36.00;13.00;2;5
81.897953;55.496430;2;2405630.00;43.30;6.00;4;5
85.681850;55.691830;1;1240495.00;19.20;;17;17
81.861905;54.088092;1;2283017.00;30.00;5.00;1;9
80.212888;57.295896;4;4941638.00;78.00;8.50;5;10
85.447565;56.195739;1;3740014.00;44.00;13.70;12;13
80.651137;52.468355;3;3800895.00;59.80;7.20;2;9
86.610931;52.444880;2;3799327.00;62.00;10.60;3;10
84.700298;53.421869;3;3188219.00;61.00;7.00;7;9
79.871884;56.607282;1;2066669.00;37.00;8.00;12;17
85.628163;57.438932;1;1176036.00;23.00;;9;10
79.394119;56.799135;1;1593631.00;29.20;5.70;6;9
86.470748;55.110090;2;5337588.00;57.90;10.80;12;19
83.778630;52.968545;1;2036906.00;38.10;9.00;8;9
85.145628;53.779601;1;2437058.00;29.00;;9;13
86.012073;54.572618;2;1363635.00;20.30;;3;5
84.335306;57.306638;1;1781241.00;30.00;6.80;5;5
82.197441;53.626591;1;1198193.00;19.40;3.40;12;17
80.621717;56.308826;3;5914586.00;73.00;11.00;6;12
79.422516;52.353441;3;3994033.00;66.00;12.00;9;9
79.800830;53.171492;3;2304899.00;59.20;8.50;10;10
82.859500;53.960966;3;22468757.00;230.00;50.00;10;11
84.316877;52.318075;1;1691756.00;28.10;5.30;5;5
84.523944;53.184672;3;2817117.00;67.00;9.00;8;10
81.451316;57.456682;1;1092743.00;19.60;3.50;13;17
81.623924;55.549636;1;1843309.00;29.60;6.00;2;9
86.126282;53.853522;1;1652207.00;30.00;6.10;5;5
85.318093;53.100872;2;2527058.00;44.10;6.50;2;5
81.527593;56.016958;1;2000270.00;37.00;9.10;5;10
79.429670;53.679549;3;4658217.00;77.30;11.00;4;10
85.313258;53.798146;2;2835018.00;43.30;6.00;3;5
84.512564;52.466682;3;2958243.00;60.00;9.00;2;10
80.550603;57.256501;2;3080225.00;58.00;8.00;4;10
84.589236;53.537429;2;4498034.00;71.70;13.10;9;16
81.687206;52.741272;1;4267593.00;40.00;;7;21
84.539382;52.750334;2;2884232.00;44.30;6.00;1;5
85.932539;56.220648;2;2111205.00;45.10;6.00;1;5
86.613013;57.015433;2;1824343.00;44.60;5.80;1;5
79.946470;54.922267;1;1608799.00;36.50;9.00;1;9
81.476822;55.757273;2;2861024.00;63.80;12.20;6;10
78.730903;53.796921;1;983862.00;15.00;3.00;1;5
84.330396;55.076241;1;2554375.00;54.00;14.00;6;10
85.186701;57.281718;1;1841299.00;29.90;;4;10
78.900307;57.264172;2;1980352.00;43.90;5.90;4;5
86.359844;53.313545;2;3327704.00;41.30;6.00;1;5
78.812611;56.395117;2;7927532.00;82.00;;19;22
80.267431;56.718802;2;2856565.00;43.20;6.90;6;10
80.359561;57.073416;1;962014.00;18.00;3.50;8;18
82.326958;53.709126;1;1935167.00;31.70;;5;13
81.162448;55.847458;3;4195025.00;55.00;;2;5
85.334404;54.445092;3;4881297.00;74.10;7.50;4;5
83.340465;53.741147;2;2681690.00;42.70;5.60;1;5
81.988489;54.256141;1;2018354.00;37.00;12.00;2;10
81.249402;57.587005;2;2282053.00;53.00;8.00;5;9
81.110517;54.459570;2;2319760.00;44.20;6.00;1;5
85.485136;54.909773;2;1633324.00;43.30;6.50;1;5
80.736137;55.684051;1;2461979.00;37.00;;14;19
81.031835;55.598528;3;2606626.00;68.10;8.60;1;3
82.373124;53.886415;1;4973449.00;54.00;14.30;4;16
84.922510;56.843051;1;1719381.00;30.30;6.30;1;4
80.675479;55.222563;1;1232780.00;27.10;;15;17
85.541877;54.773139;4;3563977.00;75.00;9.00;2;5
82.275406;55.382064;1;1086992.00;33.62;;10;10
81.633430;54.157641;4;10574367.00;155.00;15.00;10;10
86.131229;57.026874;2;3051059.00;64.60;12.00;5;10
85.534159;53.420088;1;1915004.00;34.40;8.00;3;10
85.427350;57.191751;2;9275751.00;71.00;;14;18
82.188995;55.336180;3;2591611.00;59.10;7.10;5;9
86.442192;55.878745;2;1572087.00;29.80;4.00;1;2
80.938568;53.271824;2;1999500.00;46.30;6.00;3;5
81.286001;56.072547;2;6206161.00;74.30;13.50;10;16
79.534447;53.794465;3;2830007.00;57.80;6.80;6;9
80.342931;56.253793;2;3158159.00;55.40;11.00;4;9
80.487566;54.900209;1;2886900.00;35.30;7.20;1;2
79.453166;56.958454;1;2014565.00;38.00;9.00;7;10
84.117946;54.375304;3;3458600.00;61.00;15.00;5;5
86.579588;53.994122;2;2466797.00;57.00;8.00;5;5
86.764044;54.086654;2;2704896.00;43.50;5.70;3;5
80.058651;52.477584;3;2453739.00;87.30;13.00;10;10
80.891192;54.144204;1;1059758.00;19.30;3.50;7;17
80.084711;52.765939;4;2901257.00;70.00;7.00;2;9
80.395543;57.568063;3;3654422.00;72.40;8.70;6;9
86.481107;56.482448;1;2296510.00;42.00;12.00;4;10
79.679078;54.198622;1;1209553.00;32.00;7.50;1;2
86.787753;52.797812;5;5825731.00;102.00;10.90;7;10
83.447036;53.001653;3;4425450.00;78.10;8.60;4;6
85.399154;52.875785;3;5903772.00;110.00;10.00;5;6
82.904432;54.489529;1;1044540.00;29.60;5.20;1;9
82.025342;54.414821;2;2483824.00;45.60;5.40;3;5
82.229648;53.047383;4;8961317.00;125.00;35.50;16;17
81.945025;56.947017;2;2661008.00;56.00;9.00;1;25
84.633437;53.048773;1;1772982.00;29.90;5.70;4;5
85.676913;57.755950;3;2622385.00;64.50;9.00;1;9
84.158608;56.965405;1;2226618.00;29.70;5.30;8;9
82.033671;53.544745;2;1707117.00;36.40;4.60;1;2
86.971658;56.469919;1;1767861.00;30.90;6.10;5;5
83.857911;53.860788;1;2651829.00;33.80;8.00;10;10
79.727759;54.824200;3;7863898.00;109.80;17.00;4;4
85.479681;56.577023;2;2036129.00;45.50;6.00;3;5
82.332421;53.425199;2;2247662.00;43.90;6.00;5;5
79.510962;54.689751;1;2847787.00;33.60;6.20;6;10
80.862930;52.950297;3;4384551.00;58.90;7.00;7;9
80.278644;56.975232;2;4589977.00;66.00;11.40;22;22
80.910022;54.288034;2;4845915.00;61.00;11.80;2;9
86.374869;52.618212;3;2710024.00;56.80;6.00;7;9
84.553959;53.440771;1;1644160.00;31.70;8.70;5;9
85.504005;56.956765;2;2434746.00;54.00;9.00;3;3
81.046191;54.186041;3;3292088.00;65.60;8.90;9;10
82.429030;52.324653;1;1402220.00;23.50;;17;17
79.604808;53.119855;1;1492205.00;29.00;6.00;1;5
81.744887;55.091989;1;1999284.00;29.20;5.00;9;15
79.135781;52.943889;2;3505203.00;75.80;14.00;8;10
86.968142;57.257784;4;3614516.00;74.80;7.00;2;9
82.569756;53.231943;1;1357831.00;31.40;5.00;1;2
80.592445;53.757895;4;24176137.00;147.30;;3;16
86.479745;54.749833;3;3855028.00;60.70;7.00;7;9
83.752353;52.956504;1;2457472.00;37.00;8.00;2;10
80.147402;53.142636;3;3347922.00;62.90;8.80;5;9
83.933901;54.296852;2;5048827.00;47.60;9.00;3;5
82.233483;55.282640;1;3148888.00;29.80;;13;18
85.897668;54.674978;2;2079542.00;44.00;6.00;5;5
82.197478;52.529558;1;3203678.00;29.60;5.00;2;4
82.350364;55.331950;2;3101125.00;49.30;9.30;4;10
79.798368;56.139716;1;1690551.00;27.50;5.10;5;10
79.559931;52.857461;1;1740142.00;39.90;8.70;2;9
79.204305;55.621455;2;1918580.00;43.40;7.00;3;9
84.282433;57.469819;1;2102045.00;30.80;6.00;9;20
83.881464;53.714830;1;3203175.00;46.40;13.00;16;17
80.440942;52.211361;2;3576565.00;46.50;5.80;4;4
85.979475;55.775174;1;1959715.00;43.40;10.00;14;14
84.808414;53.980630;1;2137473.00;31.50;8.80;7;10
81.246193;54.404894;2;1333977.00;48.50;6.00;1;2
86.066597;55.450502;3;3062981.00;62.00;7.00;4;9
86.670448;54.851185;2;2464673.00;56.00;10.00;5;10
78.858436;54.028188;3;2933519.00;60.90;6.90;5;9
82.688978;53.623371;3;3145977.00;59.40;7.90;5;5
81.076460;52.661057;1;1693920.00;30.00;5.50;2;9
86.325129;53.010766;3;3752438.00;59.00;7.00;2;9
