81.670545;57.329240;1;2371972.00;29.00;7.00;8;9
84.940459;54.935836;1;2108351.00;31.70;6.80;6;9
83.930950;53.065251;4;14014280.00;122.50;32.40;3;14
86.229361;55.707320;1;3185297.00;38.60;11.60;9;26
84.070480;57.183275;1;2970474.00;38.40;10.00;1;14
82.353219;55.975095;2;2588267.00;45.30;6.00;2;9
85.350439;55.477557;2;2751696.00;53.20;8.80;1;5
80.639224;53.224739;3;2511233.00;57.40;7.00;3;5
83.495386;54.460418;3;10976956.00;118.00;23.10;3;22
81.622491;56.914571;1;1108660.00;18.00;2.00;1;5
83.950326;56.552068;4;7418012.00;111.00;11.70;10;11
79.733644;57.151625;3;1966569.00;56.00;5.70;3;5
85.026136;54.278630;2;2964337.00;55.30;9.40;8;10
85.615012;55.469015;3;5913996.00;58.20;;22;24
86.281316;54.959969;1;2056610.00;35.60;9.20;6;10
83.443246;52.531485;2;2606841.00;43.10;5.10;2;9
85.751397;56.414149;2;2346009.00;47.40;5.60;2;5
79.347652;56.613425;2;2616728.00;52.48;9.00;5;10
78.865836;52.861596;2;1902291.00;43.50;6.80;5;9
83.262582;53.253583;1;2231589.00;29.70;5.00;9;9
82.844570;55.535700;3;3750328.00;60.10;7.10;5;9
82.170281;56.055783;2;2648464.00;53.10;9.00;5;10
79.704523;56.344182;3;3030738.00;66.60;8.00;4;10
85.313000;55.886189;1;1552614.00;30.60;6.10;2;5
78.898387;56.489319;2;2989700.00;59.80;11.20;1;17
85.593864;56.469042;3;6044918.00;77.10;7.90;2;5
82.103260;52.813581;2;2322352.00;58.00;9.80;1;3
79.266120;57.522733;2;3634811.00;43.20;5.30;9;9
